Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,CO,Dg,True,True,4.166367278927267,5.0,two-sided,0.008769826799899086,7.618,2.405452482855682
parameter,CO,Dhl,True,True,4.181297211264924,5.0,two-sided,0.008644113962707523,7.701,2.41310071984893
parameter,CO,Eb,True,True,4.193827122187408,5.0,two-sided,0.00854021433784374,7.772,2.421539384621809
parameter,CO,Eo,True,True,4.186239250134187,5.0,two-sided,0.008602960507044918,7.729,2.4178216545486793
parameter,CO,H,True,True,4.1796516438619635,5.0,two-sided,0.008657867401480916,7.692,2.413123001702567
parameter,CO,TS,True,True,4.125058391893057,5.0,two-sided,0.009128805624050985,7.39,2.3816035729823812
parameter,CO,Tg,True,True,2.8512546406215007,5.0,two-sided,0.03577107827559823,2.669,1.7037647473162796
parameter,CO,Thl,True,True,3.488775280388363,5.0,two-sided,0.017493387414524133,4.536,2.013659097170492
parameter,CO,To,True,True,3.093468365750267,5.0,two-sided,0.02705278045036472,3.28,1.713711867267657
parameter,CO,To_e,True,True,-8.81712433240228,5.0,two-sided,0.0003116042610681862,98.864,-4.556830890205817
parameter,CO,a_CL,True,True,4.296245810517282,5.0,two-sided,0.007742993728145518,8.369,2.418212752342275
parameter,CO,a_kbh,True,True,4.19550908253605,5.0,two-sided,0.008526377438350694,7.781,2.422274915033926
parameter,CO,a_khe,True,True,4.195582101689167,5.0,two-sided,0.008525777322224067,7.782,2.422270664551171
parameter,CO,c_B1corr_a,True,True,4.160279844776223,5.0,two-sided,0.008821689190932704,7.584,2.401938688285727
parameter,CO,c_B1corr_l,True,True,4.160279844776223,5.0,two-sided,0.008821689190932704,7.584,2.401938688285727
parameter,CO,c_BAT,True,True,1.7101261065962612,5.0,two-sided,0.14793301928926933,0.968,0.9832084998948679
parameter,CO,c_CL,True,True,4.053101241327646,5.0,two-sided,0.009795408914108435,7.008,2.3597414181547243
parameter,CO,c_R10_a,True,True,4.176369601362177,5.0,two-sided,0.008685373837551616,7.673,2.4112281135818234
parameter,CO,c_R10_l,True,True,4.1509635490690036,5.0,two-sided,0.008901747418759938,7.532,2.395498872745372
parameter,CO,c_R20s_a,True,True,3.491072239996065,5.0,two-sided,0.017450395114996596,4.544,2.015571497522158
parameter,CO,c_R20s_l,True,True,3.491072239996065,5.0,two-sided,0.017450395114996596,4.544,2.015571497522158
parameter,CO,c_S0_a,True,True,-11.906896802303445,5.0,two-sided,7.362710664077591e-05,306.069,-6.797362036961384
parameter,CO,c_S0_l,True,True,-20.998440929885305,5.0,two-sided,4.5380907139978195e-06,2776.252,-11.89339247580541
parameter,CO,c_T1_1,True,True,4.167659967848959,5.0,two-sided,0.008758859004588932,7.625,2.4068078301385643
parameter,CO,c_T1_2,True,True,4.182303741562779,5.0,two-sided,0.008635713952592747,7.707,2.413223227222243
parameter,CO,c_T1_3,True,True,4.1743836397492755,5.0,two-sided,0.008702066977362857,7.662,2.4096415400142077
parameter,CO,c_dose,True,True,4.194620761337309,5.0,two-sided,0.008533682115968064,7.776,2.421765425706489
parameter,CO,c_kbh,True,True,4.195485541326513,5.0,two-sided,0.008526570924834047,7.781,2.422266836405622
parameter,CO,c_khe,True,True,4.195341830329936,5.0,two-sided,0.008527752203360604,7.78,2.422209859945552
parameter,CO,c_tmax,True,True,-83.03458219799285,5.0,two-sided,4.8010274608419695e-09,6.583e+05,-47.79286073947007
parameter,CO,c_vol,True,True,-21.25769410034733,5.0,two-sided,4.27051988822675e-06,2913.66,-8.043012340956162
parameter,CO,d_B1corr_a,True,True,4.160279844776223,5.0,two-sided,0.008821689190932704,7.584,2.401938688285727
parameter,CO,d_B1corr_l,True,True,4.160279844776223,5.0,two-sided,0.008821689190932704,7.584,2.401938688285727
parameter,CO,d_BAT,True,True,1.619323256341419,5.0,two-sided,0.1663028132428931,0.895,0.9244959465609194
parameter,CO,d_CL,True,True,4.149917703226153,5.0,two-sided,0.00891078700207944,7.526,2.3564931700506064
parameter,CO,d_R10_a,True,True,4.176369601362177,5.0,two-sided,0.008685373837551616,7.673,2.4112281135818234
parameter,CO,d_R10_l,True,True,4.149498235393719,5.0,two-sided,0.008914415575364385,7.524,2.39512353305832
parameter,CO,d_R20s_a,True,True,3.491072239996065,5.0,two-sided,0.017450395114996596,4.544,2.015571497522158
parameter,CO,d_R20s_l,True,True,3.491072239996065,5.0,two-sided,0.017450395114996596,4.544,2.015571497522158
parameter,CO,d_S0_a,True,True,-9.815386041670239,5.0,two-sided,0.00018691414138933207,147.358,-5.610828535374098
parameter,CO,d_S0_l,True,True,-18.611733964897148,5.0,two-sided,8.241943700070538e-06,1728.292,-10.521700146176853
parameter,CO,d_T1_1,True,True,4.168524759769024,5.0,two-sided,0.008751530536645383,7.63,2.407024539657394
parameter,CO,d_T1_2,True,True,4.180798918033795,5.0,two-sided,0.008648275967167737,7.698,2.4136925678571703
parameter,CO,d_T1_3,True,True,4.17583737841567,5.0,two-sided,0.008689843844306575,7.67,2.4107326465042798
parameter,CO,d_dose,True,True,4.194620761337309,5.0,two-sided,0.008533682115968064,7.776,2.421765425706489
parameter,CO,d_kbh,True,True,4.195493326190858,5.0,two-sided,0.008526506940048579,7.781,2.4222679478629967
parameter,CO,d_khe,True,True,4.195422630418819,5.0,two-sided,0.00852708801790459,7.781,2.422206721644689
parameter,CO,d_tmax,True,True,-84.83995854143542,5.0,two-sided,4.311767885714008e-09,7.174e+05,-47.73648388661266
parameter,CO,d_vol,True,True,-14.891841426090627,5.0,two-sided,2.4706165422464315e-05,724.254,-6.052128561327088
parameter,CO,dose_tolerance,True,True,4.191979152371072,5.0,two-sided,0.008555446859836802,7.761,2.4202402920587383
parameter,CO,dt,True,True,4.191979152371072,5.0,two-sided,0.008555446859836802,7.761,2.4202402920587383
parameter,CO,field_strength,True,True,4.089836939009891,5.0,two-sided,0.00944832671562465,7.201,2.3612684576790355
parameter,CO,r_CL,True,True,4.252074144193352,5.0,two-sided,0.008075778716994376,8.107,2.41611155703752
parameter,CO,r_kbh,True,True,4.21013951871916,5.0,two-sided,0.00840710441592435,7.864,2.4223921322897897
parameter,CO,r_khe,True,True,4.2461167248462095,5.0,two-sided,0.008121915590561836,8.072,2.4159718272991175
parameter,CO,rate,True,True,4.160279844776223,5.0,two-sided,0.008821689190932704,7.584,2.401938688285727
parameter,CO,ve,True,True,4.1882040282377,5.0,two-sided,0.008586662273445312,7.74,2.4172799669480627
parameter,CO,vh,True,True,4.173548577142362,5.0,two-sided,0.008709097219419374,7.658,2.411013337941661
parameter,CO,weight,True,True,1.915939248691573,5.0,two-sided,0.11351823543487177,1.163,0.9639221474761627
parameter,Dg,Dhl,True,True,15.642873347782903,5.0,two-sided,1.9403989932129867e-05,876.769,4.402973441460568
parameter,Dg,Eb,True,True,22.838574920072222,5.0,two-sided,2.9928095304398418e-06,3865.744,13.614668105704967
parameter,Dg,Eo,True,True,17.65008549940201,5.0,two-sided,1.0708976631570637e-05,1404.106,9.496196247956922
parameter,Dg,H,True,True,11.362130596790161,5.0,two-sided,9.238904658554739e-05,256.043,6.559929158624483
parameter,Dg,TS,True,True,-35.33674768804842,5.0,two-sided,3.4154800010405e-07,2.18e+04,-20.401680789980638
parameter,Dg,Tg,True,True,-6.3428895143503246,5.0,two-sided,0.001437634477126574,30.24,-3.6430151458181457
parameter,Dg,Thl,True,True,-19.708682581564197,5.0,two-sided,6.210271519564981e-06,2163.76,-11.305241280380944
parameter,Dg,To,True,True,-7.660185920829633,5.0,two-sided,0.0006038191807552184,59.108,-4.428206659709555
parameter,Dg,To_e,True,True,-11.848698976732265,5.0,two-sided,7.539887401675708e-05,300.397,-6.84120698252966
parameter,Dg,a_CL,True,True,0.883971021193612,5.0,two-sided,0.41718525430279546,0.506,0.5040819789764565
parameter,Dg,a_kbh,True,True,24.886637846216978,5.0,two-sided,1.9542895133804254e-06,5426.877,14.38841623477766
parameter,Dg,a_khe,True,True,25.05669247915689,5.0,two-sided,1.8893054463091087e-06,5574.993,14.38204142446388
parameter,Dg,c_B1corr_a,True,True,-5.208439117184818,5.0,two-sided,0.0034427927916043924,15.487,-3.0070937263644306
parameter,Dg,c_B1corr_l,True,True,-5.208439117184818,5.0,two-sided,0.0034427927916043924,15.487,-3.0070937263644306
parameter,Dg,c_BAT,True,True,-60.54653093186154,5.0,two-sided,2.3258894075107943e-08,1.864e+05,-34.220354368446095
parameter,Dg,c_CL,True,True,-4.355566271969027,5.0,two-sided,0.0073207346038302885,8.731,-2.567109790738299
parameter,Dg,c_R10_a,True,True,8.554682831808277,5.0,two-sided,0.00035951302589776613,88.44,4.939048435776379
parameter,Dg,c_R10_l,True,True,-13.651464640861896,5.0,two-sided,3.782317767560261e-05,517.343,-7.122942155242538
parameter,Dg,c_R20s_a,True,True,-577.6463019635909,5.0,two-sided,2.951072844629088e-13,2.05e+05,-333.5042479350723
parameter,Dg,c_R20s_l,True,True,-577.6463019635909,5.0,two-sided,2.951072844629088e-13,2.05e+05,-333.5042479350723
parameter,Dg,c_S0_a,True,True,-11.83906384863228,5.0,two-sided,7.569709384183552e-05,299.466,-6.835218385481708
parameter,Dg,c_S0_l,True,True,-20.863612371831852,5.0,two-sided,4.6851722388365136e-06,2706.752,-12.045013888231745
parameter,Dg,c_T1_1,True,True,1.7574174561519413,5.0,two-sided,0.1391856926154697,1.01,1.0827447145345117
parameter,Dg,c_T1_2,True,True,13.321828985386265,5.0,two-sided,4.262029922188502e-05,470.824,4.7964852410872565
parameter,Dg,c_T1_3,True,True,5.809247944647894,5.0,two-sided,0.002132276341914523,22.34,2.326997757062843
parameter,Dg,c_dose,True,True,24.16666173940719,5.0,two-sided,2.2609243292075094e-06,4832.338,13.952628660661372
parameter,Dg,c_kbh,True,True,24.945881309616862,5.0,two-sided,1.9313507378035774e-06,5478.137,14.381489599724937
parameter,Dg,c_khe,True,True,24.79310937174237,5.0,two-sided,1.9911717018274883e-06,5346.687,14.331528497653075
parameter,Dg,c_tmax,True,True,-2198.348792726966,5.0,two-sided,3.6967484771968895e-16,3.687e+06,-1253.104140697962
parameter,Dg,c_vol,True,True,-17.857580075559923,5.0,two-sided,1.010901595795843e-05,1469.8,-10.312957497555534
parameter,Dg,d_B1corr_a,True,True,-5.208439117184818,5.0,two-sided,0.0034427927916043924,15.487,-3.0070937263644306
parameter,Dg,d_B1corr_l,True,True,-5.208439117184818,5.0,two-sided,0.0034427927916043924,15.487,-3.0070937263644306
parameter,Dg,d_BAT,True,True,-66.99278763450111,5.0,two-sided,1.4032252183965716e-08,2.792e+05,-37.84286365618231
parameter,Dg,d_CL,True,True,-4.38140616405934,5.0,two-sided,0.007145179875783738,8.893,-2.5133781710038123
parameter,Dg,d_R10_a,True,True,8.554682831808277,5.0,two-sided,0.00035951302589776613,88.44,4.939048435776379
parameter,Dg,d_R10_l,True,True,-22.485732292948605,5.0,two-sided,3.2330273082914274e-06,3635.456,-7.511458160673092
parameter,Dg,d_R20s_a,True,True,-577.6463019635909,5.0,two-sided,2.951072844629088e-13,2.05e+05,-333.5042479350723
parameter,Dg,d_R20s_l,True,True,-577.6463019635909,5.0,two-sided,2.951072844629088e-13,2.05e+05,-333.5042479350723
parameter,Dg,d_S0_a,True,True,-9.771134510780398,5.0,two-sided,0.0001910014739050173,144.886,-5.641320653308145
parameter,Dg,d_S0_l,True,True,-18.45361439949114,5.0,two-sided,8.596638050885959e-06,1671.457,-10.653677679841419
parameter,Dg,d_T1_1,True,True,1.8221211370463735,5.0,two-sided,0.12805918565155902,1.069,1.269197420937725
parameter,Dg,d_T1_2,True,True,12.153944054571593,5.0,two-sided,6.663808230715489e-05,331.058,6.933931274795447
parameter,Dg,d_T1_3,True,True,4.989449083096154,5.0,two-sided,0.0041419975763330565,13.451,3.8320988960267446
parameter,Dg,d_dose,True,True,24.16666173940719,5.0,two-sided,2.2609243292075094e-06,4832.338,13.952628660661372
parameter,Dg,d_kbh,True,True,24.91260821850423,5.0,two-sided,1.944193937667789e-06,5449.303,14.382466905367274
parameter,Dg,d_khe,True,True,24.934453313444312,5.0,two-sided,1.9357503729684718e-06,5468.22,14.32927691214375
parameter,Dg,d_tmax,True,True,-1601.3743907578641,5.0,two-sided,1.8023438640980954e-15,3.673e+06,-920.0325311872137
parameter,Dg,d_vol,True,True,-12.829882868062736,5.0,two-sided,5.1207022808441536e-05,407.385,-7.408353855297145
parameter,Dg,dose_tolerance,True,True,21.90703859659242,5.0,two-sided,3.6790724744622004e-06,3280.321,12.648034630890157
parameter,Dg,dt,True,True,21.90703859659242,5.0,two-sided,3.6790724744622004e-06,3280.321,12.648034630890157
parameter,Dg,field_strength,True,True,-65.46505625891206,5.0,two-sided,1.5746027327734735e-08,2.547e+05,-37.796267853596845
parameter,Dg,r_CL,True,True,1.1753577424746335,5.0,two-sided,0.2927681335712993,0.621,0.6679836863375151
parameter,Dg,r_kbh,True,True,4.365731163932485,5.0,two-sided,0.007251085201159719,8.794,2.7331315129377773
parameter,Dg,r_khe,True,True,1.255671584349358,5.0,two-sided,0.2647179334141439,0.661,0.7123244912932399
parameter,Dg,rate,True,True,-5.208439117184818,5.0,two-sided,0.0034427927916043924,15.487,-3.0070937263644306
parameter,Dg,ve,True,True,21.763075376641716,5.0,two-sided,3.8012634807584892e-06,3196.19,8.002778637697798
parameter,Dg,vh,True,True,3.7998518731387336,5.0,two-sided,0.012630396348395273,5.789,2.757682130986162
parameter,Dg,weight,True,True,-14.136888506085802,5.0,two-sided,3.188079178582559e-05,592.09,-8.179384303023845
parameter,Dhl,Eb,True,True,10.569783544729558,5.0,two-sided,0.00013097851857344907,194.687,6.50872014207438
parameter,Dhl,Eo,True,True,6.039658633382258,5.0,two-sided,0.0017924681286490835,25.523,3.353400542056766
parameter,Dhl,H,True,True,0.027350684226591968,5.0,two-sided,0.9792381007287558,0.373,0.015790924900743034
parameter,Dhl,TS,True,True,-42.460768479257915,5.0,two-sided,1.367058711201815e-07,4.529e+04,-24.51473611149794
parameter,Dhl,Tg,True,True,-6.416459812276346,5.0,two-sided,0.0013644701394572474,31.481,-3.684410187921626
parameter,Dhl,Thl,True,True,-20.470046689737572,5.0,two-sided,5.148355993528662e-06,2511.367,-11.525246792330151
parameter,Dhl,To,True,True,-7.784692738070675,5.0,two-sided,0.0005600459755334416,62.662,-4.478571383072667
parameter,Dhl,To_e,True,True,-11.862705513616582,5.0,two-sided,7.496785117778742e-05,301.755,-6.845929999921618
parameter,Dhl,a_CL,True,True,0.3901602919882309,5.0,two-sided,0.7124854104872087,0.398,0.22142699684468917
parameter,Dhl,a_kbh,True,True,12.359854991784584,5.0,two-sided,6.141155836410674e-05,353.046,7.138410413316661
parameter,Dhl,a_khe,True,True,12.43476779003979,5.0,two-sided,5.963254268042518e-05,361.314,7.133978000800607
parameter,Dhl,c_B1corr_a,True,True,-15.049078696364683,5.0,two-sided,2.3465225915850924e-05,754.378,-8.688589636402014
parameter,Dhl,c_B1corr_l,True,True,-15.049078696364683,5.0,two-sided,2.3465225915850924e-05,754.378,-8.688589636402014
parameter,Dhl,c_BAT,True,True,-60.544765264462164,5.0,two-sided,2.326228180901287e-08,1.864e+05,-34.40166065853438
parameter,Dhl,c_CL,True,True,-5.200053778577097,5.0,two-sided,0.003466887571464361,15.405,-2.998740716354676
parameter,Dhl,c_R10_a,True,True,-2.526954249100586,5.0,two-sided,0.052725419167572916,2.01,-1.458937715948092
parameter,Dhl,c_R10_l,True,True,-29.057030381093018,5.0,two-sided,9.047993448875727e-07,1.002e+04,-11.76839541325447
parameter,Dhl,c_R20s_a,True,True,-535.8711845713367,5.0,two-sided,4.2952222042361614e-13,2.781e+05,-309.38537266322453
parameter,Dhl,c_R20s_l,True,True,-535.8711845713367,5.0,two-sided,4.2952222042361614e-13,2.781e+05,-309.38537266322453
parameter,Dhl,c_S0_a,True,True,-11.839325188726118,5.0,two-sided,7.568898646331293e-05,299.491,-6.835336192882165
parameter,Dhl,c_S0_l,True,True,-20.86389383338728,5.0,two-sided,4.684859300941524e-06,2706.895,-12.045437918927883
parameter,Dhl,c_T1_1,True,True,-6.870101575741343,5.0,two-sided,0.0009991488293107046,40.031,-4.630434610102544
parameter,Dhl,c_T1_2,True,True,0.15742847551931738,5.0,two-sided,0.8810671309464022,0.377,0.07155040749995273
parameter,Dhl,c_T1_3,True,True,-3.3682090062041774,5.0,two-sided,0.019928590555560028,4.116,-1.8420438704917785
parameter,Dhl,c_dose,True,True,11.677318841956216,5.0,two-sided,8.091994994621962e-05,284.158,6.7419031768165105
parameter,Dhl,c_kbh,True,True,12.360190691837639,5.0,two-sided,6.140344594012568e-05,353.083,7.132116438467139
parameter,Dhl,c_khe,True,True,12.27909799185096,5.0,two-sided,6.340085605862374e-05,344.294,7.087272804108942
parameter,Dhl,c_tmax,True,True,-2222.084399026593,5.0,two-sided,3.503484239001555e-16,3.687e+06,-1253.184088701807
parameter,Dhl,c_vol,True,True,-17.87114223424328,5.0,two-sided,1.007122188301621e-05,1474.174,-10.316930214238624
parameter,Dhl,d_B1corr_a,True,True,-15.049078696364683,5.0,two-sided,2.3465225915850924e-05,754.378,-8.688589636402014
parameter,Dhl,d_B1corr_l,True,True,-15.049078696364683,5.0,two-sided,2.3465225915850924e-05,754.378,-8.688589636402014
parameter,Dhl,d_BAT,True,True,-67.66985075325182,5.0,two-sided,1.3344802692994531e-08,2.907e+05,-38.034867279804004
parameter,Dhl,d_CL,True,True,-5.218747128665966,5.0,two-sided,0.003413441324179759,15.588,-2.9084443412268417
parameter,Dhl,d_R10_a,True,True,-2.526954249100586,5.0,two-sided,0.052725419167572916,2.01,-1.458937715948092
parameter,Dhl,d_R10_l,True,True,-27.043898928221513,5.0,two-sided,1.2930522676759288e-06,7540.874,-12.189026825139873
parameter,Dhl,d_R20s_a,True,True,-535.8711845713367,5.0,two-sided,4.2952222042361614e-13,2.781e+05,-309.38537266322453
parameter,Dhl,d_R20s_l,True,True,-535.8711845713367,5.0,two-sided,4.2952222042361614e-13,2.781e+05,-309.38537266322453
parameter,Dhl,d_S0_a,True,True,-9.771341532490325,5.0,two-sided,0.0001909821057353984,144.897,-5.641416216048421
parameter,Dhl,d_S0_l,True,True,-18.454270815270316,5.0,two-sided,8.595128221976571e-06,1671.69,-10.65405634661489
parameter,Dhl,d_T1_1,True,True,-6.97548435013868,5.0,two-sided,0.0009316647051228398,42.252,-4.510655386492168
parameter,Dhl,d_T1_2,True,True,0.7766297305358035,5.0,two-sided,0.4724992107847162,0.474,0.4529749283230119
parameter,Dhl,d_T1_3,True,True,-2.439080527754535,5.0,two-sided,0.058720147021326,1.859,-1.6039918213515054
parameter,Dhl,d_dose,True,True,11.677318841956216,5.0,two-sided,8.091994994621962e-05,284.158,6.7419031768165105
parameter,Dhl,d_kbh,True,True,12.357470183958077,5.0,two-sided,6.146922576026053e-05,352.785,7.132992353021283
parameter,Dhl,d_khe,True,True,12.353077177472482,5.0,two-sided,6.157562311637544e-05,352.305,7.085007599345668
parameter,Dhl,d_tmax,True,True,-1619.3322376533326,5.0,two-sided,1.7045991901447277e-15,3.673e+06,-920.1287620891081
parameter,Dhl,d_vol,True,True,-12.838446698165543,5.0,two-sided,5.104076750448884e-05,408.43,-7.41129352754309
parameter,Dhl,dose_tolerance,True,True,9.62144210823922,5.0,two-sided,0.00020563985835767172,136.756,5.554942191184317
parameter,Dhl,dt,True,True,9.62144210823922,5.0,two-sided,0.00020563985835767172,136.756,5.554942191184317
parameter,Dhl,field_strength,True,True,-69.87245826215123,5.0,two-sided,1.1371588244666999e-08,3.304e+05,-40.340882586593864
parameter,Dhl,r_CL,True,True,0.36166345089486296,5.0,two-sided,0.7323846235974003,0.394,0.2026622581721066
parameter,Dhl,r_kbh,True,True,2.658168970060197,5.0,two-sided,0.0449827160080721,2.256,1.4967268695868996
parameter,Dhl,r_khe,True,True,0.37081270509302783,5.0,two-sided,0.725968724979722,0.395,0.20741680140224683
parameter,Dhl,rate,True,True,-15.049078696364683,5.0,two-sided,2.3465225915850924e-05,754.378,-8.688589636402014
parameter,Dhl,ve,True,True,7.4661614099318925,5.0,two-sided,0.0006804041592098364,53.883,2.6594560439857564
parameter,Dhl,vh,True,True,-1.3529360972534568,5.0,two-sided,0.23403288725233792,0.715,-0.9998801585372914
parameter,Dhl,weight,True,True,-14.259575512340364,5.0,two-sided,3.056010539723631e-05,612.212,-8.223187437387054
parameter,Eb,Eo,True,True,-10.108545445386827,5.0,two-sided,0.00016231855261347936,164.563,-6.206088084436624
parameter,Eb,H,True,True,-85.32087948940689,5.0,two-sided,4.191681312379246e-09,7.338e+05,-49.26003274070471
parameter,Eb,TS,True,True,-404.84698845993114,5.0,two-sided,1.7451023645883282e-12,3.712e+08,-233.73851776795036
parameter,Eb,Tg,True,True,-6.460247387595569,5.0,two-sided,0.001323010274299162,32.238,-3.7301760530370354
parameter,Eb,Thl,True,True,-20.354422035071547,5.0,two-sided,5.294729675920966e-06,2456.042,-11.777408209645005
parameter,Eb,To,True,True,-7.850977643753528,5.0,two-sided,0.0005382806712293277,64.619,-4.534315515861597
parameter,Eb,To_e,True,True,-11.866157789535563,5.0,two-sided,7.486206668893244e-05,302.09,-6.851142212654774
parameter,Eb,a_CL,True,True,-0.15592440610551583,5.0,two-sided,0.8821923856275121,0.377,-0.09034537760878024
parameter,Eb,a_kbh,True,True,7.43586381702851,5.0,two-sided,0.000693377373135009,53.1,4.304352454734146
parameter,Eb,a_khe,True,True,6.815706166935395,5.0,two-sided,0.0010362381094636364,38.92,4.241823980073146
parameter,Eb,c_B1corr_a,True,True,-198.70111170475403,5.0,two-sided,6.126106316877716e-11,2.155e+07,-114.72014033101766
parameter,Eb,c_B1corr_l,True,True,-198.70111170475403,5.0,two-sided,6.126106316877716e-11,2.155e+07,-114.72014033101766
parameter,Eb,c_BAT,True,True,-59.80575068063309,5.0,two-sided,2.473369825728778e-08,1.775e+05,-34.62103197551972
parameter,Eb,c_CL,True,True,-6.038182335914451,5.0,two-sided,0.0017944328044311308,25.502,-3.4851976255074804
parameter,Eb,c_R10_a,True,True,-104.53018158465433,5.0,two-sided,1.5193910875020067e-09,1.652e+06,-60.350528476340656
parameter,Eb,c_R10_l,True,True,-55.772564805789045,5.0,two-sided,3.5051453172439e-08,1.343e+05,-33.18812320339426
parameter,Eb,c_R20s_a,True,True,-4115.4727700533185,5.0,two-sided,1.6076996764096044e-17,3.698e+06,-2376.0693116327384
parameter,Eb,c_R20s_l,True,True,-4115.4727700533185,5.0,two-sided,1.6076996764096044e-17,3.698e+06,-2376.0693116327384
parameter,Eb,c_S0_a,True,True,-11.839361258364338,5.0,two-sided,7.568786758052909e-05,299.495,-6.835466140921176
parameter,Eb,c_S0_l,True,True,-20.86408527848005,5.0,two-sided,4.684646460517223e-06,2706.993,-12.045905678275568
parameter,Eb,c_T1_1,True,True,-56.2964431265619,5.0,two-sided,3.345276333740483e-08,1.394e+05,-30.974277697817588
parameter,Eb,c_T1_2,True,True,-11.826180386317693,5.0,two-sided,7.609805742873027e-05,298.224,-7.3288236243060405
parameter,Eb,c_T1_3,True,True,-14.758910240457705,5.0,two-sided,2.5816919093386628e-05,699.505,-8.620505447528888
parameter,Eb,c_dose,True,True,2.2911181315431635,5.0,two-sided,0.07055072321458128,1.628,1.3227776699916787
parameter,Eb,c_kbh,True,True,7.3255453880349855,5.0,two-sided,0.0007431583633771966,50.324,4.256849022933693
parameter,Eb,c_khe,True,True,6.89718762847038,5.0,two-sided,0.0009812667057026757,40.593,3.9078331132942954
parameter,Eb,c_tmax,True,True,-2166.5295243175347,5.0,two-sided,3.9763061206266626e-16,3.686e+06,-1254.0272732560557
parameter,Eb,c_vol,True,True,-17.876141913172912,5.0,two-sided,1.0057331823263377e-05,1475.788,-10.321314980962242
parameter,Eb,d_B1corr_a,True,True,-198.70111170475403,5.0,two-sided,6.126106316877716e-11,2.155e+07,-114.72014033101766
parameter,Eb,d_B1corr_l,True,True,-198.70111170475403,5.0,two-sided,6.126106316877716e-11,2.155e+07,-114.72014033101766
parameter,Eb,d_BAT,True,True,-66.11096444718652,5.0,two-sided,1.4992441132240618e-08,2.649e+05,-38.270817464718334
parameter,Eb,d_CL,True,True,-5.767538441712318,5.0,two-sided,0.0022016141269450406,21.799,-3.3525717517367806
parameter,Eb,d_R10_a,True,True,-104.53018158465433,5.0,two-sided,1.5193910875020067e-09,1.652e+06,-60.350528476340656
parameter,Eb,d_R10_l,True,True,-62.42183297570856,5.0,two-sided,1.9972288169141456e-08,2.106e+05,-35.49690982320354
parameter,Eb,d_R20s_a,True,True,-4115.4727700533185,5.0,two-sided,1.6076996764096044e-17,3.698e+06,-2376.0693116327384
parameter,Eb,d_R20s_l,True,True,-4115.4727700533185,5.0,two-sided,1.6076996764096044e-17,3.698e+06,-2376.0693116327384
parameter,Eb,d_S0_a,True,True,-9.771387274484006,5.0,two-sided,0.00019097782660272477,144.9,-5.641521626583661
parameter,Eb,d_S0_l,True,True,-18.45401064312888,5.0,two-sided,8.595726608693838e-06,1671.598,-10.654474057110034
parameter,Eb,d_T1_1,True,True,-55.46263990514552,5.0,two-sided,3.60404069972339e-08,1.314e+05,-32.96374559638317
parameter,Eb,d_T1_2,True,True,-44.97976700051021,5.0,two-sided,1.025464616747637e-07,5.698e+04,-28.80661719452021
parameter,Eb,d_T1_3,True,True,-25.287074073119562,5.0,two-sided,1.8053499499303932e-06,5780.483,-14.435880224354552
parameter,Eb,d_dose,True,True,2.2911181315431635,5.0,two-sided,0.07055072321458128,1.628,1.3227776699916787
parameter,Eb,d_kbh,True,True,7.318424431237638,5.0,two-sided,0.0007465146970050605,50.149,4.26372201980675
parameter,Eb,d_khe,True,True,6.354965088404538,5.0,two-sided,0.0014253138200614357,30.441,3.895006738237863
parameter,Eb,d_tmax,True,True,-1590.3992107479137,5.0,two-sided,1.8653969590577018e-15,3.672e+06,-920.5339467986626
parameter,Eb,d_vol,True,True,-12.841896050187293,5.0,two-sided,5.0973985205065846e-05,408.852,-7.414537168334048
parameter,Eb,dose_tolerance,True,True,-13.16982262509509,5.0,two-sided,4.50758305209659e-05,450.475,-7.603600637778271
parameter,Eb,dt,True,True,-13.16982262509509,5.0,two-sided,4.50758305209659e-05,450.475,-7.603600637778271
parameter,Eb,field_strength,True,True,-610.9928652151034,5.0,two-sided,2.2290032567759103e-13,1.632e+05,-352.756895204883
parameter,Eb,r_CL,True,True,-0.5358306013481839,5.0,two-sided,0.6150438604667705,0.42,-0.31115332763482384
parameter,Eb,r_kbh,True,True,0.2524898632328315,5.0,two-sided,0.8107136187553193,0.383,0.14705807179614172
parameter,Eb,r_khe,True,True,-0.602837080075691,5.0,two-sided,0.5729135129823071,0.433,-0.3502691402230788
parameter,Eb,rate,True,True,-198.70111170475403,5.0,two-sided,6.126106316877716e-11,2.155e+07,-114.72014033101766
parameter,Eb,ve,True,True,-8.064035646917516,5.0,two-sided,0.0004748127306953364,71.232,-4.628412337780159
parameter,Eb,vh,True,True,-10.992388650989486,5.0,two-sided,0.00010841402347332435,225.818,-6.367380959860502
parameter,Eb,weight,True,True,-14.32064652188692,5.0,two-sided,2.9927122742140928e-05,622.42,-8.27176663903117
parameter,Eo,H,True,True,-14.176907022580998,5.0,two-sided,3.144263788713254e-05,598.597,-8.185041085763437
parameter,Eo,TS,True,True,-109.27014655031685,5.0,two-sided,1.2173251660767288e-09,1.972e+06,-63.08714852521536
parameter,Eo,Tg,True,True,-6.433656384257343,5.0,two-sided,0.0013480074289319059,31.776,-3.7100330348130064
parameter,Eo,Thl,True,True,-20.322671703352217,5.0,two-sided,5.335792655398525e-06,2441.012,-11.668283969899177
parameter,Eo,To,True,True,-7.814483778664052,5.0,two-sided,0.0005501370506127958,63.536,-4.5097936954219735
