Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,Dg,c_B1corr_l,True,True,-4.259529558017249,2.0,two-sided,0.05094107540512968,2.529,-3.4778913204816724
parameter,Dg,c_BAT,True,True,-19.915735950506207,2.0,two-sided,0.0025117051126260542,13.265,-16.428255044824635
parameter,Dg,c_CL,True,True,1.0283345338774692,2.0,two-sided,0.411897287416915,0.671,0.8639665926776505
parameter,Dg,c_R10_a,True,True,6.308773194351321,2.0,two-sided,0.024216305304979414,3.903,5.75255490441227
parameter,Dg,c_R10_l,True,True,-1.997358603691649,2.0,two-sided,0.18386334279238725,1.127,-2.140384806306583
parameter,Dg,c_R20s_a,True,True,-459.51615387559315,2.0,two-sided,4.735821757403358e-06,316.973,-375.1933685204811
parameter,Dg,c_R20s_l,True,True,-459.51615387559315,2.0,two-sided,4.735821757403358e-06,316.973,-375.1933685204811
parameter,Dg,c_S0_a,True,True,-15.928484834414522,2.0,two-sided,0.003918255049297879,10.513,-13.005553402441823
parameter,Dg,c_S0_l,True,True,-13.004355347593782,2.0,two-sided,0.005861259702321856,8.497,-10.618011616454071
parameter,Dg,c_T1_1,True,True,-4.525252997943381,2.0,two-sided,0.04552434562300428,2.704,-1.7597980030853302
parameter,Dg,c_T1_2,True,True,0.5079599998966546,2.0,two-sided,0.6619621747551387,0.52,0.2906928658552979
parameter,Dg,c_T1_3,True,True,0.2456147223432042,2.0,two-sided,0.8288856778185643,0.48,0.1366408023502144
parameter,Dg,c_dose,True,True,19.102323531963645,2.0,two-sided,0.0027292719358169323,12.704,15.59698185162356
parameter,Dg,c_kbh,True,True,19.686938531084415,2.0,two-sided,0.0025701991730876952,13.107,16.08013336512134
parameter,Dg,c_khe,True,True,19.680753988747966,2.0,two-sided,0.0025718085347782808,13.103,16.07701022289192
parameter,Dg,c_tmax,True,True,-140.7822677964381,2.0,two-sided,5.045116735042494e-05,96.765,-114.44638495326302
parameter,Dg,c_vol,True,True,-7.8704332129478916,2.0,two-sided,0.015762988485304427,4.968,-6.426508258677389
parameter,Dg,d_B1corr_a,True,True,-4.259529558017249,2.0,two-sided,0.05094107540512968,2.529,-3.4778913204816724
parameter,Dg,d_B1corr_l,True,True,-4.259529558017249,2.0,two-sided,0.05094107540512968,2.529,-3.4778913204816724
parameter,Dg,d_BAT,True,True,-27.519926582304823,2.0,two-sided,0.0013177903833143868,18.516,-22.840135217186504
parameter,Dg,d_CL,True,True,3.456055313919132,2.0,two-sided,0.07448802922895452,2.006,3.271677146912272
parameter,Dg,d_R10_a,True,True,7.121820073302663,2.0,two-sided,0.019151406166516612,4.457,5.83635952749214
parameter,Dg,d_R10_l,True,True,-2.9456003977767855,2.0,two-sided,0.09851579326744554,1.685,-3.305386835406567
parameter,Dg,d_R20s_a,True,True,-459.51615387559315,2.0,two-sided,4.735821757403358e-06,316.973,-375.1933685204811
parameter,Dg,d_R20s_l,True,True,-459.51615387559315,2.0,two-sided,4.735821757403358e-06,316.973,-375.1933685204811
parameter,Dg,d_S0_a,True,True,-9.534464027403219,2.0,two-sided,0.010822126187415234,6.109,-7.784857262967103
parameter,Dg,d_S0_l,True,True,-12.434025480044102,2.0,two-sided,0.006406011073233329,8.104,-10.152339237174735
parameter,Dg,d_T1_1,True,True,-5.765010009480698,2.0,two-sided,0.028795178249732593,3.535,-1.2437591331659428
parameter,Dg,d_T1_2,True,True,1.0268860322306825,2.0,two-sided,0.4124395662311232,0.67,0.3104586654310359
parameter,Dg,d_T1_3,True,True,-0.14032914646944564,2.0,two-sided,0.901257235473024,0.471,-0.056412315035686174
parameter,Dg,d_dose,True,True,19.102323531963645,2.0,two-sided,0.0027292719358169323,12.704,15.59698185162356
parameter,Dg,d_kbh,True,True,19.68151102494013,2.0,two-sided,0.0025716114552888788,13.103,16.080653966557456
parameter,Dg,d_khe,True,True,19.66829731573495,2.0,two-sided,0.002575054636558103,13.094,16.08183854931954
parameter,Dg,d_tmax,True,True,-2289.298279152746,2.0,two-sided,1.908073553247885e-07,-5.488e-01,-1804.0313074029568
parameter,Dg,d_vol,True,True,-6.79326042195416,2.0,two-sided,0.02098940523521709,4.233,-5.547079530233813
parameter,Dg,dose_tolerance,True,True,17.305257909657428,2.0,two-sided,0.0033225779348826827,11.463,14.129683915307774
parameter,Dg,dt,True,True,17.305257909657428,2.0,two-sided,0.0033225779348826827,11.463,14.129683915307774
parameter,Dg,field_strength,True,True,-52.181279486183236,2.0,two-sided,0.0003670552042982627,35.552,-42.605836288902665
parameter,Dg,r_CL,True,True,2.53011777657636,2.0,two-sided,0.1271041545844012,1.432,2.2017856092448493
parameter,Dg,r_kbh,True,True,2.4138513561192996,2.0,two-sided,0.13717686912532318,1.363,1.966897372553141
parameter,Dg,r_khe,True,True,2.7662691251279132,2.0,two-sided,0.1096100202155814,1.574,2.4103623904640106
parameter,Dg,rate,True,True,-4.259529558017249,2.0,two-sided,0.05094107540512968,2.529,-3.4778913204816724
parameter,Dg,ve,True,True,22.84003878063075,2.0,two-sided,0.0019114359356970133,15.284,8.607646020553101
parameter,Dg,vh,True,True,2.5911458857245218,2.0,two-sided,0.12222710640439102,1.468,2.777430972745529
parameter,Dg,weight,True,True,-12.254144045974217,2.0,two-sided,0.006593592411753906,7.98,-10.055375006746893
parameter,Dhl,Eb,True,True,6.403492184990775,2.0,two-sided,0.023530098507800815,3.968,5.9376364397042884
parameter,Dhl,Eo,True,True,3.3790028419725977,2.0,two-sided,0.07753443690188018,1.957,2.8660383811420265
parameter,Dhl,H,True,True,-0.8116237060656737,2.0,two-sided,0.5022430218456114,0.597,-0.6626879810025117
parameter,Dhl,TS,True,True,-21.190749823966446,2.0,two-sided,0.00221952267792559,14.145,-20.97109268467737
parameter,Dhl,Tg,True,True,-6.712779360366107,2.0,two-sided,0.021479518438745147,4.178,-5.511280962914744
parameter,Dhl,Thl,True,True,-8.725721927010671,2.0,two-sided,0.012880791278114742,5.554,-6.9986245065284445
parameter,Dhl,To,True,True,-18.427749267750695,2.0,two-sided,0.002931853099814556,12.238,-14.550434972246176
parameter,Dhl,To_e,True,True,-3.6386426352798638,2.0,two-sided,0.06792489841407079,2.124,-2.969608022093723
parameter,Dhl,a_CL,True,True,3.845214215281766,2.0,two-sided,0.06146349765154824,2.257,3.095576213253683
parameter,Dhl,a_kbh,True,True,7.857074817743179,2.0,two-sided,0.01581536776931675,4.959,6.415257208283202
parameter,Dhl,a_khe,True,True,7.8647122564592795,2.0,two-sided,0.015785389139704425,4.964,6.418478079415151
parameter,Dhl,c_B1corr_a,True,True,-11.405917649997019,2.0,two-sided,0.007599185496419028,7.396,-9.312892763565765
parameter,Dhl,c_B1corr_l,True,True,-11.405917649997019,2.0,two-sided,0.007599185496419028,7.396,-9.312892763565765
parameter,Dhl,c_BAT,True,True,-20.509018572996514,2.0,two-sided,0.0023689988085002743,13.675,-16.520062222085546
parameter,Dhl,c_CL,True,True,-0.42787038838936126,2.0,two-sided,0.7104136445114355,0.505,-0.33024490020003217
parameter,Dhl,c_R10_a,True,True,-2.5290650167922823,2.0,two-sided,0.1271906575330361,1.431,-1.8464789396794623
parameter,Dhl,c_R10_l,True,True,-17.93074773740206,2.0,two-sided,0.003095870382306261,11.895,-6.034614263284169
parameter,Dhl,c_R20s_a,True,True,-377.39061753126543,2.0,two-sided,7.021230463925809e-06,260.234,-308.1381488884782
parameter,Dhl,c_R20s_l,True,True,-377.39061753126543,2.0,two-sided,7.021230463925809e-06,260.234,-308.1381488884782
parameter,Dhl,c_S0_a,True,True,-15.928484873373428,2.0,two-sided,0.003918255030243348,10.513,-13.005553436953248
parameter,Dhl,c_S0_l,True,True,-13.004355234873607,2.0,two-sided,0.005861259803039641,8.497,-10.6180116641963
parameter,Dhl,c_T1_1,True,True,-5.2183185452611704,2.0,two-sided,0.03481652895724655,3.167,-5.826466618299717
parameter,Dhl,c_T1_2,True,True,-3.4973431935316444,2.0,two-sided,0.07292622650403605,2.033,-3.641863875071828
parameter,Dhl,c_T1_3,True,True,-3.2317533343877494,2.0,two-sided,0.08387613293534965,1.864,-3.401590889067365
parameter,Dhl,c_dose,True,True,7.374876159699453,2.0,two-sided,0.017894118351009056,4.629,6.0215611691600035
parameter,Dhl,c_kbh,True,True,7.852201635054963,2.0,two-sided,0.015834540380230574,4.955,6.409976335169414
parameter,Dhl,c_khe,True,True,7.853661387326171,2.0,two-sided,0.015828793635661757,4.956,6.407564180430384
parameter,Dhl,c_tmax,True,True,-139.46497525904286,2.0,two-sided,5.140865019461759e-05,95.855,-114.48117956058903
parameter,Dhl,c_vol,True,True,-7.8747839426304065,2.0,two-sided,0.015745984664605008,4.971,-6.429083750980804
parameter,Dhl,d_B1corr_a,True,True,-11.405917649997019,2.0,two-sided,0.007599185496419028,7.396,-9.312892763565765
parameter,Dhl,d_B1corr_l,True,True,-11.405917649997019,2.0,two-sided,0.007599185496419028,7.396,-9.312892763565765
parameter,Dhl,d_BAT,True,True,-28.73698035909973,2.0,two-sided,0.0012087312881649919,19.357,-22.973307020018265
parameter,Dhl,d_CL,True,True,1.4021181710418014,2.0,two-sided,0.29593654636287714,0.826,0.8420613960025846
parameter,Dhl,d_R10_a,True,True,-2.1392594439101895,2.0,two-sided,0.1658035736749504,1.206,-1.7148743390658754
parameter,Dhl,d_R10_l,True,True,-41.610896166863434,2.0,two-sided,0.0005770451878389521,28.25,-7.549005786817784
parameter,Dhl,d_R20s_a,True,True,-377.39061753126543,2.0,two-sided,7.021230463925809e-06,260.234,-308.1381488884782
parameter,Dhl,d_R20s_l,True,True,-377.39061753126543,2.0,two-sided,7.021230463925809e-06,260.234,-308.1381488884782
parameter,Dhl,d_S0_a,True,True,-9.534464013064925,2.0,two-sided,0.010822126219438217,6.109,-7.784857286100553
parameter,Dhl,d_S0_l,True,True,-12.434025383530512,2.0,two-sided,0.006406011171727399,8.104,-10.152339280835283
parameter,Dhl,d_T1_1,True,True,-5.268606012047792,2.0,two-sided,0.03418860281653766,3.201,-6.015948903906848
parameter,Dhl,d_T1_2,True,True,-3.296089321162602,2.0,two-sided,0.08101695418847028,1.904,-3.759687710836135
parameter,Dhl,d_T1_3,True,True,-4.02874075640096,2.0,two-sided,0.05644541469093251,2.377,-4.4682908457844395
parameter,Dhl,d_dose,True,True,7.374876159699453,2.0,two-sided,0.017894118351009056,4.629,6.0215611691600035
parameter,Dhl,d_kbh,True,True,7.8528243604916526,2.0,two-sided,0.015832088458566776,4.956,6.410467187230956
parameter,Dhl,d_khe,True,True,7.8620305646905395,2.0,two-sided,0.01579590573048999,4.962,6.411358372358801
parameter,Dhl,d_tmax,True,True,-2133.559429944811,2.0,two-sided,2.1967992304738655e-07,-5.485e-01,-1802.310135747426
parameter,Dhl,d_vol,True,True,-6.797139266694878,2.0,two-sided,0.020966204413081304,4.235,-5.549170969805851
parameter,Dhl,dose_tolerance,True,True,5.930199712799727,2.0,two-sided,0.027277422720430534,3.647,4.841987789719559
parameter,Dhl,dt,True,True,5.930199712799727,2.0,two-sided,0.027277422720430534,3.647,4.841987789719559
parameter,Dhl,field_strength,True,True,-49.930622900656466,2.0,two-sided,0.00040087117275002356,33.998,-40.7681828819776
parameter,Dhl,r_CL,True,True,1.7811463269304,2.0,two-sided,0.2168407250774376,1.012,1.3424544799034013
parameter,Dhl,r_kbh,True,True,1.442778742086464,2.0,two-sided,0.28585901927946555,0.845,1.1943679946243828
parameter,Dhl,r_khe,True,True,1.999982880546101,2.0,two-sided,0.1835057487548113,1.128,1.5055652418825396
parameter,Dhl,rate,True,True,-11.405917649997019,2.0,two-sided,0.007599185496419028,7.396,-9.312892763565765
parameter,Dhl,ve,True,True,2.0200868771390907,2.0,two-sided,0.1807971816597532,1.139,2.141185119101043
parameter,Dhl,vh,True,True,-3.400288790619676,2.0,two-sided,0.0766751749723867,1.971,-1.4832102128475317
parameter,Dhl,weight,True,True,-12.450562770752574,2.0,two-sided,0.006389167615185396,8.115,-10.107881745889657
parameter,Eb,Eo,True,True,-17.96428510405565,2.0,two-sided,0.0030843752405448075,11.918,-11.360636932998386
parameter,Eb,H,True,True,-53.31875430410253,2.0,two-sided,0.00035156929443778,36.338,-43.53458058862518
parameter,Eb,TS,True,True,-332.85746933054475,2.0,two-sided,9.025629593134965e-06,229.466,-94.00716219939876
parameter,Eb,Tg,True,True,-6.799098769393798,2.0,two-sided,0.02095449836163512,4.237,-5.5473592663597096
parameter,Eb,Thl,True,True,-8.732779672842774,2.0,two-sided,0.01286037918609011,5.559,-7.144304290397637
parameter,Eb,To,True,True,-17.98170917825004,2.0,two-sided,0.0030784282466830176,11.93,-14.755278322147605
parameter,Eb,To_e,True,True,-3.64044126235446,2.0,two-sided,0.06786447212290198,2.125,-2.9725810776787154
parameter,Eb,a_CL,True,True,1.6836973905882566,2.0,two-sided,0.23427447431635554,0.962,1.3939431958293143
parameter,Eb,a_kbh,True,True,3.250732679211732,2.0,two-sided,0.08301779859692911,1.876,2.6651645236072268
parameter,Eb,a_khe,True,True,3.2647036768202673,2.0,two-sided,0.08239399686332033,1.884,2.68610442037612
parameter,Eb,c_B1corr_a,True,True,-122.47103513412885,2.0,two-sided,6.66637582150762e-05,84.114,-99.99718144969562
parameter,Eb,c_B1corr_l,True,True,-122.47103513412885,2.0,two-sided,6.66637582150762e-05,84.114,-99.99718144969562
parameter,Eb,c_BAT,True,True,-20.302616204069995,2.0,two-sided,0.002417236133055083,13.532,-16.60685189202796
parameter,Eb,c_CL,True,True,-1.7736281477211715,2.0,two-sided,0.21812388945892414,1.008,-1.4500508815180244
parameter,Eb,c_R10_a,True,True,-38.10273370625156,2.0,two-sided,0.0006880805859743109,25.826,-42.81668796911313
parameter,Eb,c_R10_l,True,True,-14.023176976643228,2.0,two-sided,0.005046726947225974,9.199,-12.362643287511347
parameter,Eb,c_R20s_a,True,True,-2511.36800926225,2.0,two-sided,1.585547222601376e-07,48.726,-2050.523393013947
parameter,Eb,c_R20s_l,True,True,-2511.36800926225,2.0,two-sided,1.585547222601376e-07,48.726,-2050.523393013947
parameter,Eb,c_S0_a,True,True,-15.928484913462537,2.0,two-sided,0.0039182550106360405,10.513,-13.00555346876353
parameter,Eb,c_S0_l,True,True,-13.004355398005298,2.0,two-sided,0.005861259657278134,8.497,-10.618011708201832
parameter,Eb,c_T1_1,True,True,-17.08970977582457,2.0,two-sided,0.003406489661560864,11.315,-12.582222129691946
parameter,Eb,c_T1_2,True,True,-11.626166100498592,2.0,two-sided,0.007317114100128612,7.547,-9.005955987676115
parameter,Eb,c_T1_3,True,True,-10.19475872535119,2.0,two-sided,0.009484901289475857,6.562,-7.880930744622155
parameter,Eb,c_dose,True,True,0.11709906455419686,2.0,two-sided,0.9174808537478121,0.47,0.09561098583833634
parameter,Eb,c_kbh,True,True,3.2133581604196535,2.0,two-sided,0.08472024806852053,1.852,2.630890091520898
parameter,Eb,c_khe,True,True,3.206996187726448,2.0,two-sided,0.08501502084059805,1.848,2.6146410289688777
parameter,Eb,c_tmax,True,True,-140.36855759802808,2.0,two-sided,5.074897378291185e-05,96.479,-114.51545013308328
parameter,Eb,c_vol,True,True,-7.876893828158236,2.0,two-sided,0.015737748491394612,4.972,-6.431458318288396
parameter,Eb,d_B1corr_a,True,True,-122.47103513412885,2.0,two-sided,6.66637582150762e-05,84.114,-99.99718144969562
parameter,Eb,d_B1corr_l,True,True,-122.47103513412885,2.0,two-sided,6.66637582150762e-05,84.114,-99.99718144969562
parameter,Eb,d_BAT,True,True,-28.20738098198612,2.0,two-sided,0.0012544595597485514,18.991,-23.102485272816846
parameter,Eb,d_CL,True,True,-1.6929370561598789,2.0,two-sided,0.2325445793049661,0.966,-1.4205446185077288
parameter,Eb,d_R10_a,True,True,-46.468580225371994,2.0,two-sided,0.0004627853835472016,31.606,-35.25014673831879
parameter,Eb,d_R10_l,True,True,-17.759070589694435,2.0,two-sided,0.0031557309216062417,11.776,-16.180892693882488
parameter,Eb,d_R20s_a,True,True,-2511.36800926225,2.0,two-sided,1.585547222601376e-07,48.726,-2050.523393013947
parameter,Eb,d_R20s_l,True,True,-2511.36800926225,2.0,two-sided,1.585547222601376e-07,48.726,-2050.523393013947
parameter,Eb,d_S0_a,True,True,-9.534464066106718,2.0,two-sided,0.010822126100975275,6.109,-7.784857307423391
parameter,Eb,d_S0_l,True,True,-12.434025528488498,2.0,two-sided,0.006406011023794847,8.104,-10.152339321078598
parameter,Eb,d_T1_1,True,True,-22.969481562737855,2.0,two-sided,0.0018900139984134952,15.374,-15.75653578517438
parameter,Eb,d_T1_2,True,True,-13.105529392319935,2.0,two-sided,0.0057718907171888,8.567,-9.48916102741735
parameter,Eb,d_T1_3,True,True,-15.64947216629468,2.0,two-sided,0.004058359824150162,10.321,-11.498873100800896
parameter,Eb,d_dose,True,True,0.11709906455419686,2.0,two-sided,0.9174808537478121,0.47,0.09561098583833634
parameter,Eb,d_kbh,True,True,3.203673282510195,2.0,two-sided,0.08516956758577024,1.846,2.6337195825830695
parameter,Eb,d_khe,True,True,3.213150345241978,2.0,two-sided,0.08472985371754785,1.852,2.6398526149617756
parameter,Eb,d_tmax,True,True,-2234.149763937753,2.0,two-sided,2.0034352231807416e-07,-5.487e-01,-1809.1102083340943
parameter,Eb,d_vol,True,True,-6.798636637548347,2.0,two-sided,0.02095725825889014,4.236,-5.5510990884744995
parameter,Eb,dose_tolerance,True,True,-9.312757412267578,2.0,two-sided,0.011334706998079367,5.957,-7.603834586125815
parameter,Eb,dt,True,True,-9.312757412267578,2.0,two-sided,0.011334706998079367,5.957,-7.603834586125815
parameter,Eb,field_strength,True,True,-373.93387451604394,2.0,two-sided,7.151641273510059e-06,257.845,-305.31573003540626
parameter,Eb,r_CL,True,True,0.6770759763236497,2.0,two-sided,0.5681744694024818,0.559,0.5612460582387286
parameter,Eb,r_kbh,True,True,0.5987685536016208,2.0,two-sided,0.6101129108836638,0.54,0.4900900333172773
parameter,Eb,r_khe,True,True,0.8264799466974875,2.0,two-sided,0.4954358482951866,0.602,0.6854024585856153
parameter,Eb,rate,True,True,-122.47103513412885,2.0,two-sided,6.66637582150762e-05,84.114,-99.99718144969562
parameter,Eb,ve,True,True,-7.453734785078176,2.0,two-sided,0.017527334241178583,4.683,-4.819463978595874
parameter,Eb,vh,True,True,-7.383215475896441,2.0,two-sided,0.017854794040863056,4.635,-6.636804322698376
parameter,Eb,weight,True,True,-12.426156261647815,2.0,two-sided,0.006414049302084864,8.098,-10.156709104138509
parameter,Eo,H,True,True,-19.794201367836372,2.0,two-sided,0.002542525187125147,13.181,-16.161897739033304
parameter,Eo,TS,True,True,-106.50314687651927,2.0,two-sided,8.814906147461129e-05,73.082,-73.2191906467538
parameter,Eo,Tg,True,True,-6.769781833277539,2.0,two-sided,0.02113065619460886,4.217,-5.528963149090057
parameter,Eo,Thl,True,True,-8.68456587121315,2.0,two-sided,0.01300078826624502,5.526,-7.070781195280014
parameter,Eo,To,True,True,-17.904008687402293,2.0,two-sided,0.0031050813919099277,11.876,-14.65427074961189
parameter,Eo,To_e,True,True,-3.6388919604895205,2.0,two-sided,0.06791651748975501,2.124,-2.9710614521090952
parameter,Eo,a_CL,True,True,2.6811224799702154,2.0,two-sided,0.11550315541917697,1.523,2.33188266876206
parameter,Eo,a_kbh,True,True,18.925965165543833,2.0,two-sided,0.0027801605186769936,12.582,15.622542703873048
parameter,Eo,a_khe,True,True,18.905345299936258,2.0,two-sided,0.0027862030748710192,12.568,15.636685991419228
parameter,Eo,c_B1corr_a,True,True,-67.37060604959336,2.0,two-sided,0.0002202498357820041,46.046,-55.00786949452178
