Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,Tg,d_BAT,True,True,-0.6491772521944134,7.0,two-sided,0.5369337540583254,0.4,-0.32087867014763255
parameter,Tg,d_CL,True,True,5.588175638878575,7.0,two-sided,0.0008261165590047988,48.16,2.7951422667689694
parameter,Tg,d_R10_a,True,True,5.549640296744877,7.0,two-sided,0.0008602402835611317,46.598,2.775014389856886
parameter,Tg,d_R10_l,True,True,5.480538988896109,7.0,two-sided,0.0009254409238678501,43.907,2.7451584901147386
parameter,Tg,d_R20s_a,True,True,3.820736670289301,7.0,two-sided,0.0065359919653244745,9.131,1.9103683351446505
parameter,Tg,d_R20s_l,True,True,3.820736670289301,7.0,two-sided,0.0065359919653244745,9.131,1.9103683351446505
parameter,Tg,d_S0_a,True,True,-10.932507153082538,7.0,two-sided,1.185195137995893e-05,1631.654,-5.533054131385706
parameter,Tg,d_S0_l,True,True,-10.12865201253723,7.0,two-sided,1.9663945615072913e-05,1066.115,-5.121095668468537
parameter,Tg,d_T1_1,True,True,5.535721972975496,7.0,two-sided,0.0008729494840039816,46.045,2.7649510412931524
parameter,Tg,d_T1_2,True,True,5.541542564007047,7.0,two-sided,0.0008676092354025573,46.275,2.768423795997438
parameter,Tg,d_T1_3,True,True,5.539441908276755,7.0,two-sided,0.0008695323208816999,46.192,2.767003642876949
parameter,Tg,d_dose,True,True,5.600038433042566,7.0,two-sided,0.0008159179815441688,48.65,2.7998062514438122
parameter,Tg,d_kbh,True,True,5.601557119120784,7.0,two-sided,0.0008146225266273739,48.713,2.800777373933042
parameter,Tg,d_khe,True,True,5.6015436633989335,7.0,two-sided,0.0008146339944126067,48.712,2.8007741158312873
parameter,Tg,d_tmax,True,True,-26.3239167376947,7.0,two-sided,2.922401384857958e-08,2.678e+05,-12.87473536947149
parameter,Tg,d_vol,True,True,-16.079383196014287,7.0,two-sided,8.745504947722199e-07,1.48e+04,-7.185821177307597
parameter,Tg,dose_tolerance,True,True,5.592656253207649,7.0,two-sided,0.000822247897959314,48.344,2.796328126603825
parameter,Tg,dt,True,True,5.592656253207649,7.0,two-sided,0.000822247897959314,48.344,2.796328126603825
parameter,Tg,field_strength,True,True,5.334436816500956,7.0,two-sided,0.0010822370846475045,38.661,2.667218408250478
parameter,Tg,r_CL,True,True,5.684669170195387,7.0,two-sided,0.0007471084576039842,52.273,2.8419186335613578
parameter,Tg,r_kbh,True,True,5.685215825059616,7.0,two-sided,0.0007466855986260644,52.297,2.8357509478317686
parameter,Tg,r_khe,True,True,5.684200839314919,7.0,two-sided,0.0007474709426341187,52.252,2.842100017011275
parameter,Tg,rate,True,True,5.512519186643504,7.0,two-sided,0.0008946048907680057,45.135,2.756259593321752
parameter,Tg,ve,True,True,5.582879431787779,7.0,two-sided,0.0008307156404931313,47.942,2.791726790461537
parameter,Tg,vh,True,True,5.5464624610363895,7.0,two-sided,0.0008631237636199207,46.471,2.772712607584762
parameter,Tg,weight,True,True,-0.8739065050873837,7.0,two-sided,0.41114536564797555,0.458,-0.42745394776370726
parameter,Thl,To,True,True,-4.6566119015894305,7.0,two-sided,0.0023237394859193976,20.844,-2.134089536195869
parameter,Thl,To_e,True,True,-7.019170784958978,7.0,two-sided,0.000207985349937141,149.365,-3.4840558376524444
parameter,Thl,a_CL,True,True,18.654985422778083,7.0,two-sided,3.1571679803299596e-07,3.519e+04,9.760924377571142
parameter,Thl,a_kbh,True,True,18.001859867446903,7.0,two-sided,4.0334142560547894e-07,2.857e+04,9.001059736527212
parameter,Thl,a_khe,True,True,18.003903133887064,7.0,two-sided,4.030271273998244e-07,2.859e+04,9.001934681166157
parameter,Thl,c_B1corr_a,True,True,16.893447271263863,7.0,two-sided,6.237325982511363e-07,1.972e+04,8.446723635631932
parameter,Thl,c_B1corr_l,True,True,16.893447271263863,7.0,two-sided,6.237325982511363e-07,1.972e+04,8.446723635631932
parameter,Thl,c_BAT,True,True,-28.513045702634102,7.0,two-sided,1.6783603709957317e-08,4.302e+05,-15.050559641462817
parameter,Thl,c_CL,True,True,16.41989201141114,7.0,two-sided,7.577779806951898e-07,1.671e+04,7.905047513751478
parameter,Thl,c_R10_a,True,True,17.356062868259254,7.0,two-sided,5.18288059981124e-07,2.308e+04,8.68142925890985
parameter,Thl,c_R10_l,True,True,16.448059688618116,7.0,two-sided,7.489424017832384e-07,1.688e+04,8.295705909998176
parameter,Thl,c_R20s_a,True,True,-4.165786534571054,7.0,two-sided,0.0042112267824203015,12.947,-2.0828932672855265
parameter,Thl,c_R20s_l,True,True,-4.165786534571054,7.0,two-sided,0.0042112267824203015,12.947,-2.0828932672855265
parameter,Thl,c_S0_a,True,True,-8.687071702700955,7.0,two-sided,5.3666174774521926e-05,460.059,-4.344651383291773
parameter,Thl,c_S0_l,True,True,-12.921126853688245,7.0,two-sided,3.865050034018294e-06,4199.353,-6.470347704776857
parameter,Thl,c_T1_1,True,True,17.20537385396235,7.0,two-sided,5.502257676927194e-07,2.194e+04,8.558557461961678
parameter,Thl,c_T1_2,True,True,17.354759251946312,7.0,two-sided,5.185551357461287e-07,2.307e+04,8.70166150151351
parameter,Thl,c_T1_3,True,True,17.245649318003963,7.0,two-sided,5.414751840045438e-07,2.224e+04,8.62781911433559
parameter,Thl,c_dose,True,True,18.003346247656292,7.0,two-sided,4.0311276075737183e-07,2.858e+04,8.988767976296526
parameter,Thl,c_kbh,True,True,18.00188007637777,7.0,two-sided,4.033383156704675e-07,2.857e+04,9.000733244701618
parameter,Thl,c_khe,True,True,17.99935020523754,7.0,two-sided,4.037278479660129e-07,2.855e+04,8.999817200851664
parameter,Thl,c_tmax,True,True,-26.684228578351714,7.0,two-sided,2.659337308977431e-08,2.903e+05,-13.330385000301845
parameter,Thl,c_vol,True,True,-14.572374174080123,7.0,two-sided,1.710914353175933e-06,8372.487,-7.233614603472383
parameter,Thl,d_B1corr_a,True,True,16.893447271263863,7.0,two-sided,6.237325982511363e-07,1.972e+04,8.446723635631932
parameter,Thl,d_B1corr_l,True,True,16.893447271263863,7.0,two-sided,6.237325982511363e-07,1.972e+04,8.446723635631932
parameter,Thl,d_BAT,True,True,-27.84264316475688,7.0,two-sided,1.9799541842694614e-08,3.735e+05,-12.247464940210513
parameter,Thl,d_CL,True,True,17.659010877717726,7.0,two-sided,4.6026690613774633e-07,2.553e+04,8.92950286245498
parameter,Thl,d_R10_a,True,True,17.25208634656326,7.0,two-sided,5.400913756980427e-07,2.229e+04,8.679420018315385
parameter,Thl,d_R10_l,True,True,16.59266422728377,7.0,two-sided,7.053912717843014e-07,1.776e+04,8.302645024646962
parameter,Thl,d_R20s_a,True,True,-4.165786534571054,7.0,two-sided,0.0042112267824203015,12.947,-2.0828932672855265
parameter,Thl,d_R20s_l,True,True,-4.165786534571054,7.0,two-sided,0.0042112267824203015,12.947,-2.0828932672855265
parameter,Thl,d_S0_a,True,True,-11.153790547611724,7.0,two-sided,1.0370845031840191e-05,1825.729,-5.579387757650487
parameter,Thl,d_S0_l,True,True,-10.331046873582645,7.0,two-sided,1.725356672784143e-05,1189.86,-5.171184885865866
parameter,Thl,d_T1_1,True,True,17.127915396734107,7.0,two-sided,5.675120830758768e-07,2.137e+04,8.552640730530456
parameter,Thl,d_T1_2,True,True,17.206114937437473,7.0,two-sided,5.500633048413348e-07,2.194e+04,8.595878101190518
parameter,Thl,d_T1_3,True,True,17.1626907861645,7.0,two-sided,5.59675855407787e-07,2.162e+04,8.578489087796452
parameter,Thl,d_dose,True,True,18.003346247656292,7.0,two-sided,4.0311276075737183e-07,2.858e+04,8.988767976296526
parameter,Thl,d_kbh,True,True,18.00191196066917,7.0,two-sided,4.0333340907984617e-07,2.857e+04,9.000878992642651
parameter,Thl,d_khe,True,True,18.00142641203885,7.0,two-sided,4.0340813626822e-07,2.857e+04,9.000838437463406
parameter,Thl,d_tmax,True,True,-26.464544903710806,7.0,two-sided,2.816343828447631e-08,2.764e+05,-13.177763693335816
parameter,Thl,d_vol,True,True,-15.397598704120318,7.0,two-sided,1.1756489315016254e-06,1.151e+04,-7.68614512638196
parameter,Thl,dose_tolerance,True,True,17.89098992522447,7.0,two-sided,4.20822149748254e-07,2.756e+04,8.945494962612232
parameter,Thl,dt,True,True,17.89098992522447,7.0,two-sided,4.20822149748254e-07,2.756e+04,8.945494962612232
parameter,Thl,field_strength,True,True,14.676685818018083,7.0,two-sided,1.6298804167232094e-06,8724.108,7.338342909009041
parameter,Thl,r_CL,True,True,18.87544483698769,7.0,two-sided,2.912063250665021e-07,3.77e+04,9.512375190822096
parameter,Thl,r_kbh,True,True,18.861378622931973,7.0,two-sided,2.927037445868448e-07,3.753e+04,9.395875580525278
parameter,Thl,r_khe,True,True,18.922058268591304,7.0,two-sided,2.8630617299878373e-07,3.825e+04,9.514810852347956
parameter,Thl,rate,True,True,16.893447271263863,7.0,two-sided,6.237325982511363e-07,1.972e+04,8.446723635631932
parameter,Thl,ve,True,True,17.798747094688835,7.0,two-sided,4.3602618796838445e-07,2.674e+04,8.887491556994732
parameter,Thl,vh,True,True,17.25659418413525,7.0,two-sided,5.391246975901233e-07,2.232e+04,8.649195282845966
parameter,Thl,weight,True,True,-17.36482495957275,7.0,two-sided,5.164970076413707e-07,2.315e+04,-8.646132169309562
parameter,To,To_e,True,True,-6.938548601052044,7.0,two-sided,0.00022346987961018415,140.766,-3.3593206701948515
parameter,To,a_CL,True,True,9.038644235312953,7.0,two-sided,4.1484306897474344e-05,570.429,4.396842852977294
parameter,To,a_kbh,True,True,8.396098534563832,7.0,two-sided,6.686420024176612e-05,382.986,4.198022742604292
parameter,To,a_khe,True,True,8.396769996353676,7.0,two-sided,6.682979019105259e-05,383.15,4.198218302422455
parameter,To,c_B1corr_a,True,True,8.148310582409298,7.0,two-sided,8.104636727146951e-05,326.301,4.074155291204649
parameter,To,c_B1corr_l,True,True,8.148310582409298,7.0,two-sided,8.104636727146951e-05,326.301,4.074155291204649
parameter,To,c_BAT,True,True,-8.333425472347109,7.0,two-sided,7.016595685663974e-05,367.911,-4.326424788321207
parameter,To,c_CL,True,True,7.739115326050455,7.0,two-sided,0.00011256979847068337,248.328,3.9771229223439355
parameter,To,c_R10_a,True,True,8.249446428167857,7.0,two-sided,7.488300593906428e-05,348.507,4.12670450988798
parameter,To,c_R10_l,True,True,8.044437720085853,7.0,two-sided,8.798011669638438e-05,304.762,4.041401628771435
parameter,To,c_R20s_a,True,True,3.44258497245871,7.0,two-sided,0.010799280274744211,6.149,1.721292486229355
parameter,To,c_R20s_l,True,True,3.44258497245871,7.0,two-sided,0.010799280274744211,6.149,1.721292486229355
parameter,To,c_S0_a,True,True,-8.623631981849229,7.0,two-sided,5.6271345843490826e-05,442.218,-4.331159384187432
parameter,To,c_S0_l,True,True,-12.786748618916704,7.0,two-sided,4.147512530055359e-06,3956.259,-6.4475708172376756
parameter,To,c_T1_1,True,True,8.222223986325622,7.0,two-sided,7.648821848027932e-05,342.407,4.099527179338235
parameter,To,c_T1_2,True,True,8.276258252198842,7.0,two-sided,7.333912444788334e-05,354.605,4.13147436226336
parameter,To,c_T1_3,True,True,8.24806827175418,7.0,two-sided,7.49633500836148e-05,348.196,4.115084165506731
parameter,To,c_dose,True,True,8.393108751013168,7.0,two-sided,6.701765947390113e-05,382.255,4.195280749061152
parameter,To,c_kbh,True,True,8.395892459681614,7.0,two-sided,6.687476487015953e-05,382.936,4.197949787021725
parameter,To,c_khe,True,True,8.39513416568054,7.0,two-sided,6.691365579823097e-05,382.75,4.197745152089386
parameter,To,c_tmax,True,True,-26.679198243301844,7.0,two-sided,2.6628187804790834e-08,2.9e+05,-13.231737591128818
parameter,To,c_vol,True,True,-14.578768446556266,7.0,two-sided,1.7058170107065787e-06,8393.693,-7.078489357886866
parameter,To,d_B1corr_a,True,True,8.148310582409298,7.0,two-sided,8.104636727146951e-05,326.301,4.074155291204649
parameter,To,d_B1corr_l,True,True,8.148310582409298,7.0,two-sided,8.104636727146951e-05,326.301,4.074155291204649
parameter,To,d_BAT,True,True,-10.31887248865285,7.0,two-sided,1.7388691583818903e-05,1182.088,-4.027273393589734
parameter,To,d_CL,True,True,8.352437701436246,7.0,two-sided,6.914526533974843e-05,372.43,4.182285766420099
parameter,To,d_R10_a,True,True,8.235757273510066,7.0,two-sided,7.568539830337588e-05,345.428,4.126308032449952
parameter,To,d_R10_l,True,True,8.042967440218312,7.0,two-sided,8.808295828406321e-05,304.466,4.043166061069429
parameter,To,d_R20s_a,True,True,3.44258497245871,7.0,two-sided,0.010799280274744211,6.149,1.721292486229355
parameter,To,d_R20s_l,True,True,3.44258497245871,7.0,two-sided,0.010799280274744211,6.149,1.721292486229355
parameter,To,d_S0_a,True,True,-11.090860264299021,7.0,two-sided,1.0769490040651717e-05,1768.653,-5.562184249901358
parameter,To,d_S0_l,True,True,-10.250336628582989,7.0,two-sided,1.8172156758873438e-05,1139.132,-5.152586968441376
parameter,To,d_T1_1,True,True,8.224069122134159,7.0,two-sided,7.637819701840045e-05,342.817,4.098288411661344
parameter,To,d_T1_2,True,True,8.240761806700379,7.0,two-sided,7.539093517180887e-05,346.551,4.107948209739179
parameter,To,d_T1_3,True,True,8.229775618861147,7.0,two-sided,7.603906116286207e-05,344.09,4.104003356380769
parameter,To,d_dose,True,True,8.393108751013168,7.0,two-sided,6.701765947390113e-05,382.255,4.195280749061152
parameter,To,d_kbh,True,True,8.396010642673343,7.0,two-sided,6.686870587386177e-05,382.964,4.197982354190177
parameter,To,d_khe,True,True,8.39592375526335,7.0,two-sided,6.687316035032615e-05,382.943,4.197973291745203
parameter,To,d_tmax,True,True,-26.152232205407486,7.0,two-sided,3.058116731863872e-08,2.577e+05,-13.082312291071199
parameter,To,d_vol,True,True,-15.611346920817322,7.0,two-sided,1.0700913293030696e-06,1.247e+04,-7.5263816642429635
parameter,To,dose_tolerance,True,True,8.37121337445959,7.0,two-sided,6.81537163716748e-05,376.939,4.185606687229794
parameter,To,dt,True,True,8.37121337445959,7.0,two-sided,6.81537163716748e-05,376.939,4.185606687229794
parameter,To,field_strength,True,True,7.652971044519762,7.0,two-sided,0.00012084986117777236,234.123,3.826485522259881
parameter,To,r_CL,True,True,8.630696361119773,7.0,two-sided,5.597427931744852e-05,444.175,4.3124064379607585
parameter,To,r_kbh,True,True,8.75270461754506,7.0,two-sided,5.1113584521801455e-05,479.157,4.294540749457731
parameter,To,r_khe,True,True,8.63074409209381,7.0,two-sided,5.597227820950757e-05,444.188,4.312914107497706
parameter,To,rate,True,True,8.148310582409298,7.0,two-sided,8.104636727146951e-05,326.301,4.074155291204649
parameter,To,ve,True,True,8.338441231610357,7.0,two-sided,6.989503628959539e-05,369.099,4.17279471782678
parameter,To,vh,True,True,8.252631210836043,7.0,two-sided,7.469771062482493e-05,349.226,4.119876455407715
parameter,To,weight,True,True,-9.819732941468748,7.0,two-sided,2.411696232753034e-05,898.304,-3.8065856534917493
parameter,To_e,a_CL,True,True,7.2159652221626756,7.0,two-sided,0.0001750128958284554,172.271,3.605719779266584
parameter,To_e,a_kbh,True,True,7.189284864287445,7.0,two-sided,0.00017911750721459293,168.999,3.5946424960708008
parameter,To_e,a_khe,True,True,7.189317686678725,7.0,two-sided,0.00017911239152883866,169.003,3.5946532233227333
parameter,To_e,c_B1corr_a,True,True,7.175696123399476,7.0,two-sided,0.0001812496500579116,167.353,3.587848061699738
parameter,To_e,c_B1corr_l,True,True,7.175696123399476,7.0,two-sided,0.0001812496500579116,167.353,3.587848061699738
parameter,To_e,c_BAT,True,True,6.280504920694336,7.0,two-sided,0.000411829906752278,85.103,3.1084190193512304
parameter,To_e,c_CL,True,True,7.160226016768427,7.0,two-sided,0.00018371185816531824,165.497,3.5826854402888286
parameter,To_e,c_R10_a,True,True,7.181682290962626,7.0,two-sided,0.0001803068871401579,168.077,3.5907311599763534
parameter,To_e,c_R10_l,True,True,7.171473311387249,7.0,two-sided,0.0001819180411442459,166.845,3.586057765252917
parameter,To_e,c_R20s_a,True,True,6.917575499956464,7.0,two-sided,0.00022770783000412186,138.6,3.458787749978232
parameter,To_e,c_R20s_l,True,True,6.917575499956464,7.0,two-sided,0.00022770783000412186,138.6,3.458787749978232
parameter,To_e,c_S0_a,True,True,-7.674300696822671,7.0,two-sided,0.00011873746345032874,237.574,-3.9304733257358344
parameter,To_e,c_S0_l,True,True,-10.237478523835643,7.0,two-sided,1.8323564251772165e-05,1131.222,-5.718761403366105
parameter,To_e,c_T1_1,True,True,7.178824252681165,7.0,two-sided,0.00018075630955915353,167.731,3.589242165935595
parameter,To_e,c_T1_2,True,True,7.1828794717004625,7.0,two-sided,0.00018011900627646642,168.222,3.590994340757656
parameter,To_e,c_T1_3,True,True,7.181166389499105,7.0,two-sided,0.00018038791874065664,168.014,3.5900959945501234
parameter,To_e,c_dose,True,True,7.189040060122041,7.0,two-sided,0.00017915566749237015,168.969,3.594492119122146
parameter,To_e,c_kbh,True,True,7.189278756978283,7.0,two-sided,0.00017911845911569663,168.998,3.5946384942754315
parameter,To_e,c_khe,True,True,7.189242261372475,7.0,two-sided,0.0001791241475345692,168.994,3.5946272698915553
parameter,To_e,c_tmax,True,True,-21.959334470250933,7.0,two-sided,1.0255703216058552e-07,9.173e+04,-8.664968191086603
parameter,To_e,c_vol,True,True,-6.151539825609454,7.0,two-sided,0.00046683429138749146,76.787,-2.0295883723976726
parameter,To_e,d_B1corr_a,True,True,7.175696123399476,7.0,two-sided,0.0001812496500579116,167.353,3.587848061699738
parameter,To_e,d_B1corr_l,True,True,7.175696123399476,7.0,two-sided,0.0001812496500579116,167.353,3.587848061699738
parameter,To_e,d_BAT,True,True,6.382964791233515,7.0,two-sided,0.00037328892308258774,92.255,3.1164177834693443
parameter,To_e,d_CL,True,True,7.186901816882155,7.0,two-sided,0.0001794893681782616,168.71,3.5937808272592235
parameter,To_e,d_R10_a,True,True,7.1812473225435305,7.0,two-sided,0.00018037520403899583,168.024,3.5907097382246813
parameter,To_e,d_R10_l,True,True,7.171226175268264,7.0,two-sided,0.000181957244002935,166.815,3.5861559097081526
parameter,To_e,d_R20s_a,True,True,6.917575499956464,7.0,two-sided,0.00022770783000412186,138.6,3.458787749978232
parameter,To_e,d_R20s_l,True,True,6.917575499956464,7.0,two-sided,0.00022770783000412186,138.6,3.458787749978232
parameter,To_e,d_S0_a,True,True,-9.901442333757435,7.0,two-sided,2.2836898315001195e-05,940.346,-5.033756523253016
parameter,To_e,d_S0_l,True,True,-8.739638256390839,7.0,two-sided,5.161060894288241e-05,475.302,-4.5822513199239685
parameter,To_e,d_T1_1,True,True,7.17906223214266,7.0,two-sided,0.0001807188395183733,167.76,3.589174739454882
parameter,To_e,d_T1_2,True,True,7.179970494323875,7.0,two-sided,0.00018057591335369707,167.87,3.5897045842360957
parameter,To_e,d_T1_3,True,True,7.179429653629796,7.0,two-sided,0.00018066100591337104,167.804,3.589487832228939
parameter,To_e,d_dose,True,True,7.189040060122041,7.0,two-sided,0.00017915566749237015,168.969,3.594492119122146
parameter,To_e,d_kbh,True,True,7.189282201897671,7.0,two-sided,0.00017911792218089283,168.999,3.594640280661774
parameter,To_e,d_khe,True,True,7.189278528605206,7.0,two-sided,0.00017911849471062945,168.998,3.5946397835624704
parameter,To_e,d_tmax,True,True,-24.60318877433296,7.0,two-sided,4.669801655003466e-08,1.795e+05,-8.686890433465623
parameter,To_e,d_vol,True,True,-6.027562123059371,7.0,two-sided,0.0005275807408643662,69.464,-2.2358656041880547
parameter,To_e,dose_tolerance,True,True,7.187922889773092,7.0,two-sided,0.00017932992921658005,168.834,3.593961444886546
parameter,To_e,dt,True,True,7.187922889773092,7.0,two-sided,0.00017932992921658005,168.834,3.593961444886546
parameter,To_e,field_strength,True,True,7.148525531458106,7.0,two-sided,0.00018559912300945052,164.104,3.574262765729053
parameter,To_e,r_CL,True,True,7.201682382340699,7.0,two-sided,0.00017719688984717624,170.513,3.6009174858980812
parameter,To_e,r_kbh,True,True,7.203024287185722,7.0,two-sided,0.00017699039749875047,170.677,3.59998624133706
parameter,To_e,r_khe,True,True,7.201781610165139,7.0,two-sided,0.00017718161138026957,170.525,3.6009451168913045
parameter,To_e,rate,True,True,7.175696123399476,7.0,two-sided,0.0001812496500579116,167.353,3.587848061699738
parameter,To_e,ve,True,True,7.186058248455395,7.0,two-sided,0.00017962121052922302,168.607,3.593259589617291
parameter,To_e,vh,True,True,7.181555521202056,7.0,two-sided,0.00018032679481057632,168.061,3.590358957350442
parameter,To_e,weight,True,True,6.260626258254586,7.0,two-sided,0.00041981345061502663,83.773,3.096752080299491
parameter,a_CL,a_kbh,True,True,-10.473462380508765,7.0,two-sided,1.5758259543046157e-05,1284.035,-5.235789341496038
parameter,a_CL,a_khe,True,True,-10.473220653995474,7.0,two-sided,1.5760669725008783e-05,1283.87,-5.23071764907948
parameter,a_CL,c_B1corr_a,True,True,-16.88981218300448,7.0,two-sided,6.246528605278176e-07,1.969e+04,-8.44490609150224
parameter,a_CL,c_B1corr_l,True,True,-16.88981218300448,7.0,two-sided,6.246528605278176e-07,1.969e+04,-8.44490609150224
parameter,a_CL,c_BAT,True,True,-46.32077638444075,7.0,two-sided,5.71404129164198e-10,7.752e+06,-22.769878687095584
parameter,a_CL,c_CL,True,True,-10.79761505348837,7.0,two-sided,1.2872206940964925e-05,1522.128,-7.626174041079174
parameter,a_CL,c_R10_a,True,True,-13.86473960169447,7.0,two-sided,2.3991049512433287e-06,6287.003,-7.0689889925978795
parameter,a_CL,c_R10_l,True,True,-16.611833189624896,7.0,two-sided,6.998377075042884e-07,1.788e+04,-9.108848350757725
parameter,a_CL,c_R20s_a,True,True,-138.80418076483917,7.0,two-sided,2.657458912178744e-13,5.552e+09,-69.40209038241954
parameter,a_CL,c_R20s_l,True,True,-138.80418076483917,7.0,two-sided,2.657458912178744e-13,5.552e+09,-69.40209038241954
parameter,a_CL,c_S0_a,True,True,-8.715134141728553,7.0,two-sided,5.255752395912617e-05,468.144,-4.358233592476734
parameter,a_CL,c_S0_l,True,True,-12.984059631928604,7.0,two-sided,3.740336359508035e-06,4317.45,-6.4930921927225205
parameter,a_CL,c_T1_1,True,True,-16.486643533476915,7.0,two-sided,7.370293934289726e-07,1.711e+04,-7.72860025126967
parameter,a_CL,c_T1_2,True,True,-14.59906937038113,7.0,two-sided,1.689747903033337e-06,8461.319,-6.911962532510307
parameter,a_CL,c_T1_3,True,True,-15.409382562231766,7.0,two-sided,1.1695296766019788e-06,1.156e+04,-7.317502976514503
parameter,a_CL,c_dose,True,True,-10.64374845801537,7.0,two-sided,1.4159771848148375e-05,1404.842,-5.306357037173881
parameter,a_CL,c_kbh,True,True,-10.474420208147524,7.0,two-sided,1.5748713444967762e-05,1284.689,-5.237679487167225
parameter,a_CL,c_khe,True,True,-10.473788660924864,7.0,two-sided,1.5755006963014296e-05,1284.258,-5.242975389263164
parameter,a_CL,c_tmax,True,True,-26.84800812508134,7.0,two-sided,2.54877517205196e-08,3.01e+05,-13.420377504579983
parameter,a_CL,c_vol,True,True,-14.756555973913647,7.0,two-sided,1.5707827742496683e-06,9001.649,-7.377213266499711
parameter,a_CL,d_B1corr_a,True,True,-16.88981218300448,7.0,two-sided,6.246528605278176e-07,1.969e+04,-8.44490609150224
parameter,a_CL,d_B1corr_l,True,True,-16.88981218300448,7.0,two-sided,6.246528605278176e-07,1.969e+04,-8.44490609150224
parameter,a_CL,d_BAT,True,True,-36.499036018343496,7.0,two-sided,3.011092058331115e-09,1.869e+06,-17.814064804098827
parameter,a_CL,d_CL,True,True,-11.092270805656506,7.0,two-sided,1.0760366137220059e-05,1769.916,-5.616186185670063
parameter,a_CL,d_R10_a,True,True,-13.962140006459446,7.0,two-sided,2.2878524576845457e-06,6544.997,-7.071929971914052
parameter,a_CL,d_R10_l,True,True,-15.960789901521679,7.0,two-sided,9.199378324426608e-07,1.417e+04,-9.02595483951977
parameter,a_CL,d_R20s_a,True,True,-138.80418076483917,7.0,two-sided,2.657458912178744e-13,5.552e+09,-69.40209038241954
parameter,a_CL,d_R20s_l,True,True,-138.80418076483917,7.0,two-sided,2.657458912178744e-13,5.552e+09,-69.40209038241954
parameter,a_CL,d_S0_a,True,True,-11.191853744406513,7.0,two-sided,1.013787009146204e-05,1861.001,-5.596646934588989
parameter,a_CL,d_S0_l,True,True,-10.378582163296722,7.0,two-sided,1.6737255498714842e-05,1220.621,-5.18984275774957
parameter,a_CL,d_T1_1,True,True,-17.021247257432446,7.0,two-sided,5.923398971354985e-07,2.06e+04,-7.7476694955469245
parameter,a_CL,d_T1_2,True,True,-16.066336325923256,7.0,two-sided,8.794166987034345e-07,1.473e+04,-7.500276190937282
parameter,a_CL,d_T1_3,True,True,-16.28014624968271,7.0,two-sided,8.034081758159919e-07,1.59e+04,-7.610274775985145
parameter,a_CL,d_dose,True,True,-10.64374845801537,7.0,two-sided,1.4159771848148375e-05,1404.842,-5.306357037173881
parameter,a_CL,d_kbh,True,True,-10.474616545534065,7.0,two-sided,1.5746757477695556e-05,1284.823,-5.236835796518107
parameter,a_CL,d_khe,True,True,-10.473751420166874,7.0,two-sided,1.5755378165119063e-05,1284.233,-5.237070614799711
parameter,a_CL,d_tmax,True,True,-26.52244070446062,7.0,two-sided,2.773962570151207e-08,2.8e+05,-13.26517830336741
parameter,a_CL,d_vol,True,True,-15.683525053234325,7.0,two-sided,1.036917880990727e-06,1.28e+04,-7.8329565615138215
parameter,a_CL,dose_tolerance,True,True,-11.114921039654421,7.0,two-sided,1.0615051780671816e-05,1790.295,-5.5574605198272105
parameter,a_CL,dt,True,True,-11.114921039654421,7.0,two-sided,1.0615051780671816e-05,1790.295,-5.5574605198272105
parameter,a_CL,field_strength,True,True,-29.722903612671296,7.0,two-sided,1.257396365860177e-08,5.506e+05,-14.86145180633564
parameter,a_CL,r_CL,True,True,-4.752226135601466,7.0,two-sided,0.0020781325593401782,22.805,-2.266860915958677
parameter,a_CL,r_kbh,True,True,-7.650062115954511,7.0,two-sided,0.00012114122086612703,233.656,-2.3814215909846244
parameter,a_CL,r_khe,True,True,-4.658421765303647,7.0,two-sided,0.002318802659035513,20.88,-2.2552872934185344
parameter,a_CL,rate,True,True,-16.88981218300448,7.0,two-sided,6.246528605278176e-07,1.969e+04,-8.44490609150224
parameter,a_CL,ve,True,True,-11.352467197349046,7.0,two-sided,9.218111825770437e-06,2016.238,-5.872461542733026
parameter,a_CL,vh,True,True,-15.389068635333762,7.0,two-sided,1.1801012809140431e-06,1.147e+04,-7.192411103350571
parameter,a_CL,weight,True,True,-23.970142292718084,7.0,two-sided,5.593934310203485e-08,1.539e+05,-11.8178516603014
parameter,a_kbh,a_khe,True,True,7.824804168412239,7.0,two-sided,0.00010496316306880725,263.181,3.54345193551801
parameter,a_kbh,c_B1corr_a,True,True,-26400.970592858797,7.0,two-sided,2.9541730659005425e-29,1.403e+10,-13200.485296425693
parameter,a_kbh,c_B1corr_l,True,True,-26400.970592858797,7.0,two-sided,2.9541730659005425e-29,1.403e+10,-13200.485296425693
parameter,a_kbh,c_BAT,True,True,-44.73426371151767,7.0,two-sided,7.287439629749343e-10,6.295e+06,-22.367229540341214
parameter,a_kbh,c_CL,True,True,-11.092039664315044,7.0,two-sided,1.0761860643334834e-05,1769.709,-5.546964538456384
parameter,a_kbh,c_R10_a,True,True,-58.31255820348495,7.0,two-sided,1.1446214364130336e-10,3.072e+07,-29.161759069048156
parameter,a_kbh,c_R10_l,True,True,-40.40511656156548,7.0,two-sided,1.482311574760394e-09,3.428e+06,-20.210653607855583
parameter,a_kbh,c_R20s_a,True,True,-527887.5268170933,7.0,two-sided,2.3119870570076343e-38,1.403e+10,-263943.7634077419
