Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,d_R10_l,d_S0_1_l,True,True,-12.579183498955457,2.0,two-sided,0.006260396660815855,8.204,-10.27086037952543
parameter,d_R10_l,d_S0_2_a,True,True,-7.5621498396595,2.0,two-sided,0.01704105485818954,4.757,-6.174469499770683
parameter,d_R10_l,d_S0_2_l,True,True,-8.328784957765244,2.0,two-sided,0.014111317357631305,5.282,-6.800424470042445
parameter,d_R10_l,d_T1_1,True,True,1.8260113198375243,2.0,two-sided,0.2093868359190301,1.035,2.101077936391365
parameter,d_R10_l,d_T1_2,True,True,2.5594963096198335,2.0,two-sided,0.12472300886560087,1.45,2.9366587385105323
parameter,d_R10_l,d_T1_3,True,True,2.4750421068512263,2.0,two-sided,0.13174231892015614,1.399,2.8356586762352176
parameter,d_R10_l,d_dkhe,True,True,3.26583892010462,2.0,two-sided,0.08234360439130392,1.885,2.4035675547645816
parameter,d_R10_l,d_dose_1,True,True,20.0531295093674,2.0,two-sided,0.0024775326010997166,13.36,16.373311681299384
parameter,d_R10_l,d_dose_2,True,True,20.0531295093674,2.0,two-sided,0.0024775326010997166,13.36,16.373311681299384
parameter,d_R10_l,d_kbh,True,True,20.482046888260093,2.0,two-sided,0.0023752198995757663,13.656,16.748682457154093
parameter,d_R10_l,d_khe,True,True,20.690683594981994,2.0,two-sided,0.002327726124208767,13.8,16.743774618576776
parameter,d_R10_l,d_khe_f,True,True,20.707360074904212,2.0,two-sided,0.0023239914630830403,13.812,16.743394028443273
parameter,d_R10_l,d_khe_i,True,True,20.690683594981994,2.0,two-sided,0.002327726124208767,13.8,16.743774618576776
parameter,d_R10_l,d_t_scan2,True,True,-38.68240554501495,2.0,two-sided,0.0006676332519416992,26.227,-31.59369166263352
parameter,d_R10_l,d_tmax,True,True,-61.887217421540676,2.0,two-sided,0.00026099250755882384,42.258,-50.5463972382913
parameter,d_R10_l,d_vol,True,True,-6.793505939672264,2.0,two-sided,0.02098793557258094,4.233,-5.545693795015784
parameter,d_R10_l,dose_tolerance,True,True,18.64981960885059,2.0,two-sided,0.002862745210828541,12.391,15.22751394554536
parameter,d_R10_l,dt,True,True,18.64981960885059,2.0,two-sided,0.002862745210828541,12.391,15.22751394554536
parameter,d_R10_l,field_strength,True,True,-35.611496544466945,2.0,two-sided,0.0007876009623999799,24.106,-29.07666517027683
parameter,d_R10_l,r_CL,True,True,3.559397060344958,2.0,two-sided,0.07066641522123754,2.073,2.408823601167026
parameter,d_R10_l,r_kbh,True,True,-0.7386939774924477,2.0,two-sided,0.5370185305405542,0.576,-0.5864508496508065
parameter,d_R10_l,r_khe,True,True,4.64103938908896,2.0,two-sided,0.043425113470709,2.781,3.02338813915753
parameter,d_R10_l,rate,True,True,1.8101008026485752,2.0,two-sided,0.2119908985908784,1.027,1.4779411164970941
parameter,d_R10_l,ve,True,True,9.755730055087371,2.0,two-sided,0.010344292245228624,6.261,10.49259438488837
parameter,d_R10_l,vh,True,True,9.661255084150476,2.0,two-sided,0.010544385566167599,6.196,4.284485949365359
parameter,d_R10_l,weight,True,True,-12.318585315076406,2.0,two-sided,0.0065254597435995204,8.024,-10.020377690149413
parameter,d_R20s_a,d_R20s_l,True,True,,2.0,two-sided,,nan,
parameter,d_R20s_a,d_S0_1_a,True,True,-9.526292835708038,2.0,two-sided,0.01084039861557345,6.103,-7.778185529271905
parameter,d_R20s_a,d_S0_1_l,True,True,-12.57918133083688,2.0,two-sided,0.006260398798647857,8.204,-10.270858547498195
parameter,d_R20s_a,d_S0_2_a,True,True,-7.562149015212974,2.0,two-sided,0.01704105847947582,4.757,-6.174468815387364
parameter,d_R20s_a,d_S0_2_l,True,True,-8.328783468137049,2.0,two-sided,0.014111322298993511,5.282,-6.800423225021269
